,sim_name,method,expected_theta,theta_prom,error,est_theta_list,room.t60,mic_array.d,mic_array.position,source.position
2414,"sim_T0.65s_d0.3_s[3.0,8.0,1.5]_m[5.0,2.0,1.0]",PHAT,113.756,97.59,0.00807,"[[  0.   101.41  90.63  98.85]
 [   nan   0.    98.85  98.22]
 [   nan    nan   0.    97.58]
 [   nan    nan    nan   0.  ]]",0.6500000000000001,0.325,"[5, 2, 1]","[3, 8, 1.5]"
2415,"sim_T0.65s_d0.3_s[3.0,8.0,1.5]_m[5.0,2.0,1.0]",SCOT,113.756,97.59,0.00807,"[[  0.   101.41  90.63  98.85]
 [   nan   0.    98.85  98.22]
 [   nan    nan   0.    97.58]
 [   nan    nan    nan   0.  ]]",0.6500000000000001,0.325,"[5, 2, 1]","[3, 8, 1.5]"
2416,"sim_T0.65s_d0.3_s[3.0,8.0,1.5]_m[5.0,2.0,1.0]",ECKART,113.756,99.636,0.00615,"[[  0.   101.41 104.     0.  ]
 [   nan   0.    96.31 101.41]
 [   nan    nan   0.    95.05]
 [   nan    nan    nan   0.  ]]",0.6500000000000001,0.325,"[5, 2, 1]","[3, 8, 1.5]"
2417,"sim_T0.65s_d0.3_s[3.0,8.0,1.5]_m[5.0,2.0,1.0]",HT,113.756,97.163,0.0085,"[[ 0.   98.85 90.63 98.85]
 [  nan  0.   98.85 98.22]
 [  nan   nan  0.   97.58]
 [  nan   nan   nan  0.  ]]",0.6500000000000001,0.325,"[5, 2, 1]","[3, 8, 1.5]"
2418,"sim_T0.65s_d0.3_s[3.0,8.0,2.0]_m[5.0,2.0,1.0]",Classic,113.541,112.382,4e-05,"[[  0.   101.41  99.49 180.  ]
 [   nan   0.   100.13  96.95]
 [   nan    nan   0.    96.31]
 [   nan    nan    nan   0.  ]]",0.6500000000000001,0.325,"[5, 2, 1]","[3, 8, 2.0]"
2419,"sim_T0.65s_d0.3_s[3.0,8.0,2.0]_m[5.0,2.0,1.0]",ROTH,113.541,111.982,8e-05,"[[  0.   106.61  90.63 180.  ]
 [   nan   0.    98.85  98.22]
 [   nan    nan   0.    97.58]
 [   nan    nan    nan   0.  ]]",0.6500000000000001,0.325,"[5, 2, 1]","[3, 8, 2.0]"
2420,"sim_T0.65s_d0.3_s[3.0,8.0,2.0]_m[5.0,2.0,1.0]",PHAT,113.541,98.303,0.00717,"[[  0.   101.41  90.63 103.13]
 [   nan   0.    98.85  98.22]
 [   nan    nan   0.    97.58]
 [   nan    nan    nan   0.  ]]",0.6500000000000001,0.325,"[5, 2, 1]","[3, 8, 2.0]"
2421,"sim_T0.65s_d0.3_s[3.0,8.0,2.0]_m[5.0,2.0,1.0]",SCOT,113.541,98.303,0.00717,"[[  0.   101.41  90.63 103.13]
 [   nan   0.    98.85  98.22]
 [   nan    nan   0.    97.58]
 [   nan    nan    nan   0.  ]]",0.6500000000000001,0.325,"[5, 2, 1]","[3, 8, 2.0]"
2422,"sim_T0.65s_d0.3_s[3.0,8.0,2.0]_m[5.0,2.0,1.0]",ECKART,113.541,110.162,0.00035,"[[  0.   101.41  98.85 180.  ]
 [   nan   0.    93.78  93.15]
 [   nan    nan   0.    93.78]
 [   nan    nan    nan   0.  ]]",0.6500000000000001,0.325,"[5, 2, 1]","[3, 8, 2.0]"
2423,"sim_T0.65s_d0.3_s[3.0,8.0,2.0]_m[5.0,2.0,1.0]",HT,113.541,97.242,0.0082,"[[  0.   101.41  99.49  87.9 ]
 [   nan   0.    98.85  98.22]
 [   nan    nan   0.    97.58]
 [   nan    nan    nan   0.  ]]",0.6500000000000001,0.325,"[5, 2, 1]","[3, 8, 2.0]"
2424,"sim_T0.65s_d0.3_s[3.0,8.0,2.5]_m[5.0,2.0,1.0]",Classic,113.194,99.067,0.00616,"[[  0.   100.13  99.49  98.85]
 [   nan   0.   100.13  98.22]
 [   nan    nan   0.    97.58]
 [   nan    nan    nan   0.  ]]",0.6500000000000001,0.325,"[5, 2, 1]","[3, 8, 2.5]"
2425,"sim_T0.65s_d0.3_s[3.0,8.0,2.5]_m[5.0,2.0,1.0]",ROTH,113.194,97.803,0.00731,"[[  0.   101.41  90.63  98.85]
 [   nan   0.   100.13  98.22]
 [   nan    nan   0.    97.58]
 [   nan    nan    nan   0.  ]]",0.6500000000000001,0.325,"[5, 2, 1]","[3, 8, 2.5]"
2426,"sim_T0.65s_d0.3_s[3.0,8.0,2.5]_m[5.0,2.0,1.0]",PHAT,113.194,95.908,0.00922,"[[  0.   101.41  90.63  87.48]
 [   nan   0.   100.13  98.22]
 [   nan    nan   0.    97.58]
 [   nan    nan    nan   0.  ]]",0.6500000000000001,0.325,"[5, 2, 1]","[3, 8, 2.5]"
2427,"sim_T0.65s_d0.3_s[3.0,8.0,2.5]_m[5.0,2.0,1.0]",SCOT,113.194,95.908,0.00922,"[[  0.   101.41  90.63  87.48]
 [   nan   0.   100.13  98.22]
 [   nan    nan   0.    97.58]
 [   nan    nan    nan   0.  ]]",0.6500000000000001,0.325,"[5, 2, 1]","[3, 8, 2.5]"
2428,"sim_T0.65s_d0.3_s[3.0,8.0,2.5]_m[5.0,2.0,1.0]",ECKART,113.194,98.625,0.00655,"[[  0.   100.13 102.06 118.93]
 [   nan   0.    93.78  88.11]
 [   nan    nan   0.    88.74]
 [   nan    nan    nan   0.  ]]",0.6500000000000001,0.325,"[5, 2, 1]","[3, 8, 2.5]"
2429,"sim_T0.65s_d0.3_s[3.0,8.0,2.5]_m[5.0,2.0,1.0]",HT,113.194,95.695,0.00945,"[[  0.   101.41  90.63  87.48]
 [   nan   0.    98.85  98.22]
 [   nan    nan   0.    97.58]
 [   nan    nan    nan   0.  ]]",0.6500000000000001,0.325,"[5, 2, 1]","[3, 8, 2.5]"
2430,"sim_T0.65s_d0.3_s[6.0,1.0,0.5]_m[5.0,2.0,1.0]",Classic,72.617,43.888,0.02547,"[[ 0.   47.03 41.62 39.02]
 [  nan  0.   52.   36.63]
 [  nan   nan  0.   47.03]
 [  nan   nan   nan  0.  ]]",0.6500000000000001,0.325,"[5, 2, 1]","[6, 1, 0.5]"
2431,"sim_T0.65s_d0.3_s[6.0,1.0,0.5]_m[5.0,2.0,1.0]",ROTH,72.617,39.083,0.03471,"[[ 0.   45.28 41.62 39.02]
 [  nan  0.   39.69 35.56]
 [  nan   nan  0.   33.33]
 [  nan   nan   nan  0.  ]]",0.6500000000000001,0.325,"[5, 2, 1]","[6, 1, 0.5]"
2432,"sim_T0.65s_d0.3_s[6.0,1.0,0.5]_m[5.0,2.0,1.0]",PHAT,72.617,39.083,0.03471,"[[ 0.   45.28 41.62 39.02]
 [  nan  0.   39.69 35.56]
 [  nan   nan  0.   33.33]
 [  nan   nan   nan  0.  ]]",0.6500000000000001,0.325,"[5, 2, 1]","[6, 1, 0.5]"
2433,"sim_T0.65s_d0.3_s[6.0,1.0,0.5]_m[5.0,2.0,1.0]",SCOT,72.617,39.083,0.03471,"[[ 0.   45.28 41.62 39.02]
 [  nan  0.   39.69 35.56]
 [  nan   nan  0.   33.33]
 [  nan   nan   nan  0.  ]]",0.6500000000000001,0.325,"[5, 2, 1]","[6, 1, 0.5]"
2434,"sim_T0.65s_d0.3_s[6.0,1.0,0.5]_m[5.0,2.0,1.0]",ECKART,72.617,55.687,0.00885,"[[ 0.   65.31 55.13 40.98]
 [  nan  0.   65.31 43.48]
 [  nan   nan  0.   63.91]
 [  nan   nan   nan  0.  ]]",0.6500000000000001,0.325,"[5, 2, 1]","[6, 1, 0.5]"
2435,"sim_T0.65s_d0.3_s[6.0,1.0,0.5]_m[5.0,2.0,1.0]",HT,72.617,39.083,0.03471,"[[ 0.   45.28 41.62 39.02]
 [  nan  0.   39.69 35.56]
 [  nan   nan  0.   33.33]
 [  nan   nan   nan  0.  ]]",0.6500000000000001,0.325,"[5, 2, 1]","[6, 1, 0.5]"
2436,"sim_T0.65s_d0.3_s[6.0,1.0,1.0]_m[5.0,2.0,1.0]",Classic,70.71,45.347,0.01985,"[[ 0.   45.28 38.69 35.56]
 [  nan  0.   58.15 33.33]
 [  nan   nan  0.   61.07]
 [  nan   nan   nan  0.  ]]",0.6500000000000001,0.325,"[5, 2, 1]","[6, 1, 1.0]"
2437,"sim_T0.65s_d0.3_s[6.0,1.0,1.0]_m[5.0,2.0,1.0]",ROTH,70.71,36.263,0.03662,"[[ 0.   43.48 38.69 35.56]
 [  nan  0.   35.56 33.33]
 [  nan   nan  0.   30.96]
 [  nan   nan   nan  0.  ]]",0.6500000000000001,0.325,"[5, 2, 1]","[6, 1, 1.0]"
2438,"sim_T0.65s_d0.3_s[6.0,1.0,1.0]_m[5.0,2.0,1.0]",PHAT,70.71,36.263,0.03662,"[[ 0.   43.48 38.69 35.56]
 [  nan  0.   35.56 33.33]
 [  nan   nan  0.   30.96]
 [  nan   nan   nan  0.  ]]",0.6500000000000001,0.325,"[5, 2, 1]","[6, 1, 1.0]"
2439,"sim_T0.65s_d0.3_s[6.0,1.0,1.0]_m[5.0,2.0,1.0]",SCOT,70.71,36.263,0.03662,"[[ 0.   43.48 38.69 35.56]
 [  nan  0.   35.56 33.33]
 [  nan   nan  0.   30.96]
 [  nan   nan   nan  0.  ]]",0.6500000000000001,0.325,"[5, 2, 1]","[6, 1, 1.0]"
2440,"sim_T0.65s_d0.3_s[6.0,1.0,1.0]_m[5.0,2.0,1.0]",ECKART,70.71,53.605,0.00903,"[[ 0.   61.07 40.66 35.56]
 [  nan  0.   61.07 51.2 ]
 [  nan   nan  0.   72.07]
 [  nan   nan   nan  0.  ]]",0.6500000000000001,0.325,"[5, 2, 1]","[6, 1, 1.0]"
2441,"sim_T0.65s_d0.3_s[6.0,1.0,1.0]_m[5.0,2.0,1.0]",HT,70.71,36.263,0.03662,"[[ 0.   43.48 38.69 35.56]
 [  nan  0.   35.56 33.33]
 [  nan   nan  0.   30.96]
 [  nan   nan   nan  0.  ]]",0.6500000000000001,0.325,"[5, 2, 1]","[6, 1, 1.0]"
2442,"sim_T0.65s_d0.3_s[6.0,1.0,1.5]_m[5.0,2.0,1.0]",Classic,72.617,43.757,0.02571,"[[ 0.   47.03 41.62 39.02]
 [  nan  0.   39.69 35.56]
 [  nan   nan  0.   59.62]
 [  nan   nan   nan  0.  ]]",0.6500000000000001,0.325,"[5, 2, 1]","[6, 1, 1.5]"
2443,"sim_T0.65s_d0.3_s[6.0,1.0,1.5]_m[5.0,2.0,1.0]",ROTH,72.617,39.083,0.03471,"[[ 0.   45.28 41.62 39.02]
 [  nan  0.   39.69 35.56]
 [  nan   nan  0.   33.33]
 [  nan   nan   nan  0.  ]]",0.6500000000000001,0.325,"[5, 2, 1]","[6, 1, 1.5]"
2444,"sim_T0.65s_d0.3_s[6.0,1.0,1.5]_m[5.0,2.0,1.0]",PHAT,72.617,39.083,0.03471,"[[ 0.   45.28 41.62 39.02]
 [  nan  0.   39.69 35.56]
 [  nan   nan  0.   33.33]
 [  nan   nan   nan  0.  ]]",0.6500000000000001,0.325,"[5, 2, 1]","[6, 1, 1.5]"
2445,"sim_T0.65s_d0.3_s[6.0,1.0,1.5]_m[5.0,2.0,1.0]",SCOT,72.617,39.083,0.03471,"[[ 0.   45.28 41.62 39.02]
 [  nan  0.   39.69 35.56]
 [  nan   nan  0.   33.33]
 [  nan   nan   nan  0.  ]]",0.6500000000000001,0.325,"[5, 2, 1]","[6, 1, 1.5]"
2446,"sim_T0.65s_d0.3_s[6.0,1.0,1.5]_m[5.0,2.0,1.0]",ECKART,72.617,52.185,0.01288,"[[ 0.   65.31 42.56 42.87]
 [  nan  0.   56.65 37.67]
 [  nan   nan  0.   68.05]
 [  nan   nan   nan  0.  ]]",0.6500000000000001,0.325,"[5, 2, 1]","[6, 1, 1.5]"
2447,"sim_T0.65s_d0.3_s[6.0,1.0,1.5]_m[5.0,2.0,1.0]",HT,72.617,39.083,0.03471,"[[ 0.   45.28 41.62 39.02]
 [  nan  0.   39.69 35.56]
 [  nan   nan  0.   33.33]
 [  nan   nan   nan  0.  ]]",0.6500000000000001,0.325,"[5, 2, 1]","[6, 1, 1.5]"
2448,"sim_T0.65s_d0.3_s[6.0,1.0,2.0]_m[5.0,2.0,1.0]",Classic,76.099,66.083,0.0031,"[[ 0.   70.74 68.05 65.31]
 [  nan  0.   66.69 63.21]
 [  nan   nan  0.   62.5 ]
 [  nan   nan   nan  0.  ]]",0.6500000000000001,0.325,"[5, 2, 1]","[6, 1, 2.0]"
2449,"sim_T0.65s_d0.3_s[6.0,1.0,2.0]_m[5.0,2.0,1.0]",ROTH,76.099,65.922,0.0032,"[[ 0.   70.74 68.05 65.77]
 [  nan  0.   66.69 63.21]
 [  nan   nan  0.   61.07]
 [  nan   nan   nan  0.  ]]",0.6500000000000001,0.325,"[5, 2, 1]","[6, 1, 2.0]"
2450,"sim_T0.65s_d0.3_s[6.0,1.0,2.0]_m[5.0,2.0,1.0]",PHAT,76.099,65.922,0.0032,"[[ 0.   70.74 68.05 65.77]
 [  nan  0.   66.69 63.21]
 [  nan   nan  0.   61.07]
 [  nan   nan   nan  0.  ]]",0.6500000000000001,0.325,"[5, 2, 1]","[6, 1, 2.0]"
2451,"sim_T0.65s_d0.3_s[6.0,1.0,2.0]_m[5.0,2.0,1.0]",SCOT,76.099,65.922,0.0032,"[[ 0.   70.74 68.05 65.77]
 [  nan  0.   66.69 63.21]
 [  nan   nan  0.   61.07]
 [  nan   nan   nan  0.  ]]",0.6500000000000001,0.325,"[5, 2, 1]","[6, 1, 2.0]"
2452,"sim_T0.65s_d0.3_s[6.0,1.0,2.0]_m[5.0,2.0,1.0]",ECKART,76.099,65.687,0.00335,"[[ 0.   77.3  63.21 60.11]
 [  nan  0.   66.69 57.41]
 [  nan   nan  0.   69.4 ]
 [  nan   nan   nan  0.  ]]",0.6500000000000001,0.325,"[5, 2, 1]","[6, 1, 2.0]"
2453,"sim_T0.65s_d0.3_s[6.0,1.0,2.0]_m[5.0,2.0,1.0]",HT,76.099,65.922,0.0032,"[[ 0.   70.74 68.05 65.77]
 [  nan  0.   66.69 63.21]
 [  nan   nan  0.   61.07]
 [  nan   nan   nan  0.  ]]",0.6500000000000001,0.325,"[5, 2, 1]","[6, 1, 2.0]"
2454,"sim_T0.65s_d0.3_s[6.0,1.0,2.5]_m[5.0,2.0,1.0]",Classic,79.013,62.978,0.00794,"[[ 0.   72.07 55.13 52.  ]
 [  nan  0.   68.05 65.31]
 [  nan   nan  0.   65.31]
 [  nan   nan   nan  0.  ]]",0.6500000000000001,0.325,"[5, 2, 1]","[6, 1, 2.5]"
2455,"sim_T0.65s_d0.3_s[6.0,1.0,2.5]_m[5.0,2.0,1.0]",ROTH,79.013,70.828,0.00207,"[[  0.    58.15   0.   148.23]
 [   nan   0.    52.    48.73]
 [   nan    nan   0.    47.03]
 [   nan    nan    nan   0.  ]]",0.6500000000000001,0.325,"[5, 2, 1]","[6, 1, 2.5]"
2456,"sim_T0.65s_d0.3_s[6.0,1.0,2.5]_m[5.0,2.0,1.0]",PHAT,79.013,68.212,0.0036,"[[  0.    58.15  55.13 148.23]
 [   nan   0.    52.    48.73]
 [   nan    nan   0.    47.03]
 [   nan    nan    nan   0.  ]]",0.6500000000000001,0.325,"[5, 2, 1]","[6, 1, 2.5]"
2457,"sim_T0.65s_d0.3_s[6.0,1.0,2.5]_m[5.0,2.0,1.0]",SCOT,79.013,68.212,0.0036,"[[  0.    58.15  55.13 148.23]
 [   nan   0.    52.    48.73]
 [   nan    nan   0.    47.03]
 [   nan    nan    nan   0.  ]]",0.6500000000000001,0.325,"[5, 2, 1]","[6, 1, 2.5]"
2458,"sim_T0.65s_d0.3_s[6.0,1.0,2.5]_m[5.0,2.0,1.0]",ECKART,79.013,69.103,0.00303,"[[ 0.   78.59 63.21 53.06]
 [  nan  0.   74.7  63.91]
 [  nan   nan  0.   81.15]
 [  nan   nan   nan  0.  ]]",0.6500000000000001,0.325,"[5, 2, 1]","[6, 1, 2.5]"
2459,"sim_T0.65s_d0.3_s[6.0,1.0,2.5]_m[5.0,2.0,1.0]",HT,79.013,68.212,0.0036,"[[  0.    58.15  55.13 148.23]
 [   nan   0.    52.    48.73]
 [   nan    nan   0.    47.03]
 [   nan    nan    nan   0.  ]]",0.6500000000000001,0.325,"[5, 2, 1]","[6, 1, 2.5]"
2460,"sim_T0.65s_d0.3_s[2.0,5.0,0.5]_m[5.0,2.0,1.0]",Classic,140.197,126.265,0.00599,"[[  0.   113.31 111.95 180.  ]
 [   nan   0.   116.09 125.64]
 [   nan    nan   0.   110.6 ]
 [   nan    nan    nan   0.  ]]",0.6500000000000001,0.325,"[5, 2, 1]","[2, 5, 0.5]"
2461,"sim_T0.65s_d0.3_s[2.0,5.0,0.5]_m[5.0,2.0,1.0]",ROTH,140.197,136.28,0.00047,"[[  0.   134.72 111.27 180.  ]
 [   nan   0.    83.69 128.  ]
 [   nan    nan   0.   180.  ]
 [   nan    nan    nan   0.  ]]",0.6500000000000001,0.325,"[5, 2, 1]","[2, 5, 0.5]"
2462,"sim_T0.65s_d0.3_s[2.0,5.0,0.5]_m[5.0,2.0,1.0]",PHAT,140.197,140.642,1e-05,"[[  0.   113.31 111.27 180.  ]
 [   nan   0.   131.27 128.  ]
 [   nan    nan   0.   180.  ]
 [   nan    nan    nan   0.  ]]",0.6500000000000001,0.325,"[5, 2, 1]","[2, 5, 0.5]"
2463,"sim_T0.65s_d0.3_s[2.0,5.0,0.5]_m[5.0,2.0,1.0]",SCOT,140.197,140.642,1e-05,"[[  0.   113.31 111.27 180.  ]
 [   nan   0.   131.27 128.  ]
 [   nan    nan   0.   180.  ]
 [   nan    nan    nan   0.  ]]",0.6500000000000001,0.325,"[5, 2, 1]","[2, 5, 0.5]"
2464,"sim_T0.65s_d0.3_s[2.0,5.0,0.5]_m[5.0,2.0,1.0]",ECKART,140.197,112.037,0.02448,"[[  0.   106.61 115.39 126.94]
 [   nan   0.   110.6  111.27]
 [   nan    nan   0.   101.41]
 [   nan    nan    nan   0.  ]]",0.6500000000000001,0.325,"[5, 2, 1]","[2, 5, 0.5]"
2465,"sim_T0.65s_d0.3_s[2.0,5.0,0.5]_m[5.0,2.0,1.0]",HT,140.197,131.712,0.00222,"[[  0.   113.31 111.27 180.  ]
 [   nan   0.   131.27 128.  ]
 [   nan    nan   0.   126.42]
 [   nan    nan    nan   0.  ]]",0.6500000000000001,0.325,"[5, 2, 1]","[2, 5, 0.5]"
2466,"sim_T0.65s_d0.3_s[2.0,5.0,1.0]_m[5.0,2.0,1.0]",Classic,140.583,116.61,0.01774,"[[  0.   113.31 111.95 128.  ]
 [   nan   0.   118.93 118.21]
 [   nan    nan   0.   109.26]
 [   nan    nan    nan   0.  ]]",0.6500000000000001,0.325,"[5, 2, 1]","[2, 5, 1.0]"
2467,"sim_T0.65s_d0.3_s[2.0,5.0,1.0]_m[5.0,2.0,1.0]",ROTH,140.583,145.878,0.00087,"[[  0.   180.   127.2  180.  ]
 [   nan   0.   131.27 128.8 ]
 [   nan    nan   0.   128.  ]
 [   nan    nan    nan   0.  ]]",0.6500000000000001,0.325,"[5, 2, 1]","[2, 5, 1.0]"
2468,"sim_T0.65s_d0.3_s[2.0,5.0,1.0]_m[5.0,2.0,1.0]",PHAT,140.583,138.3,0.00016,"[[  0.   129.62 132.11 180.  ]
 [   nan   0.   131.27 128.8 ]
 [   nan    nan   0.   128.  ]
 [   nan    nan    nan   0.  ]]",0.6500000000000001,0.325,"[5, 2, 1]","[2, 5, 1.0]"
2469,"sim_T0.65s_d0.3_s[2.0,5.0,1.0]_m[5.0,2.0,1.0]",SCOT,140.583,138.3,0.00016,"[[  0.   129.62 132.11 180.  ]
 [   nan   0.   131.27 128.8 ]
 [   nan    nan   0.   128.  ]
 [   nan    nan    nan   0.  ]]",0.6500000000000001,0.325,"[5, 2, 1]","[2, 5, 1.0]"
2470,"sim_T0.65s_d0.3_s[2.0,5.0,1.0]_m[5.0,2.0,1.0]",ECKART,140.583,115.623,0.01923,"[[  0.   110.6  120.38 125.38]
 [   nan   0.   111.95 117.5 ]
 [   nan    nan   0.   107.93]
 [   nan    nan    nan   0.  ]]",0.6500000000000001,0.325,"[5, 2, 1]","[2, 5, 1.0]"
2471,"sim_T0.65s_d0.3_s[2.0,5.0,1.0]_m[5.0,2.0,1.0]",HT,140.583,136.09,0.00062,"[[  0.   136.52 111.95 180.  ]
 [   nan   0.   131.27 128.8 ]
 [   nan    nan   0.   128.  ]
 [   nan    nan    nan   0.  ]]",0.6500000000000001,0.325,"[5, 2, 1]","[2, 5, 1.0]"
2472,"sim_T0.65s_d0.3_s[2.0,5.0,1.5]_m[5.0,2.0,1.0]",Classic,140.197,116.125,0.01788,"[[  0.   111.95 111.95 110.15]
 [   nan   0.   123.35 121.85]
 [   nan    nan   0.   117.5 ]
 [   nan    nan    nan   0.  ]]",0.6500000000000001,0.325,"[5, 2, 1]","[2, 5, 1.5]"
2473,"sim_T0.65s_d0.3_s[2.0,5.0,1.5]_m[5.0,2.0,1.0]",ROTH,140.197,141.854,8e-05,"[[  0.    90.     0.   180.  ]
 [   nan   0.   131.27 128.  ]
 [   nan    nan   0.   180.  ]
 [   nan    nan    nan   0.  ]]",0.6500000000000001,0.325,"[5, 2, 1]","[2, 5, 1.5]"
2474,"sim_T0.65s_d0.3_s[2.0,5.0,1.5]_m[5.0,2.0,1.0]",PHAT,140.197,140.082,0.0,"[[  0.   134.72   0.   180.  ]
 [   nan   0.   131.27 128.  ]
 [   nan    nan   0.   126.42]
 [   nan    nan    nan   0.  ]]",0.6500000000000001,0.325,"[5, 2, 1]","[2, 5, 1.5]"
2475,"sim_T0.65s_d0.3_s[2.0,5.0,1.5]_m[5.0,2.0,1.0]",SCOT,140.197,140.082,0.0,"[[  0.   134.72   0.   180.  ]
 [   nan   0.   131.27 128.  ]
 [   nan    nan   0.   126.42]
 [   nan    nan    nan   0.  ]]",0.6500000000000001,0.325,"[5, 2, 1]","[2, 5, 1.5]"
2476,"sim_T0.65s_d0.3_s[2.0,5.0,1.5]_m[5.0,2.0,1.0]",ECKART,140.197,111.312,0.02575,"[[  0.   102.7  114.   115.62]
 [   nan   0.   110.6  119.65]
 [   nan    nan   0.   105.3 ]
 [   nan    nan    nan   0.  ]]",0.6500000000000001,0.325,"[5, 2, 1]","[2, 5, 1.5]"
2477,"sim_T0.65s_d0.3_s[2.0,5.0,1.5]_m[5.0,2.0,1.0]",HT,140.197,140.082,0.0,"[[  0.   134.72   0.   180.  ]
 [   nan   0.   131.27 128.  ]
 [   nan    nan   0.   126.42]
 [   nan    nan    nan   0.  ]]",0.6500000000000001,0.325,"[5, 2, 1]","[2, 5, 1.5]"
2478,"sim_T0.65s_d0.3_s[2.0,5.0,2.0]_m[5.0,2.0,1.0]",Classic,139.095,115.182,0.01765,"[[  0.   111.95 110.6  108.81]
 [   nan   0.   121.85 120.38]
 [   nan    nan   0.   117.5 ]
 [   nan    nan    nan   0.  ]]",0.6500000000000001,0.325,"[5, 2, 1]","[2, 5, 2.0]"
2479,"sim_T0.65s_d0.3_s[2.0,5.0,2.0]_m[5.0,2.0,1.0]",ROTH,139.095,127.052,0.00448,"[[  0.   111.95 109.93 180.  ]
 [   nan   0.   121.85 119.65]
 [   nan    nan   0.   118.93]
 [   nan    nan    nan   0.  ]]",0.6500000000000001,0.325,"[5, 2, 1]","[2, 5, 2.0]"
2480,"sim_T0.65s_d0.3_s[2.0,5.0,2.0]_m[5.0,2.0,1.0]",PHAT,139.095,127.052,0.00448,"[[  0.   111.95 109.93 180.  ]
 [   nan   0.   121.85 119.65]
 [   nan    nan   0.   118.93]
 [   nan    nan    nan   0.  ]]",0.6500000000000001,0.325,"[5, 2, 1]","[2, 5, 2.0]"
2481,"sim_T0.65s_d0.3_s[2.0,5.0,2.0]_m[5.0,2.0,1.0]",SCOT,139.095,127.052,0.00448,"[[  0.   111.95 109.93 180.  ]
 [   nan   0.   121.85 119.65]
 [   nan    nan   0.   118.93]
 [   nan    nan    nan   0.  ]]",0.6500000000000001,0.325,"[5, 2, 1]","[2, 5, 2.0]"
2482,"sim_T0.65s_d0.3_s[2.0,5.0,2.0]_m[5.0,2.0,1.0]",ECKART,139.095,112.188,0.02234,"[[  0.   102.7  114.   114.23]
 [   nan   0.   111.95 119.65]
 [   nan    nan   0.   110.6 ]
 [   nan    nan    nan   0.  ]]",0.6500000000000001,0.325,"[5, 2, 1]","[2, 5, 2.0]"
2483,"sim_T0.65s_d0.3_s[2.0,5.0,2.0]_m[5.0,2.0,1.0]",HT,139.095,127.052,0.00448,"[[  0.   111.95 109.93 180.  ]
 [   nan   0.   121.85 119.65]
 [   nan    nan   0.   118.93]
 [   nan    nan    nan   0.  ]]",0.6500000000000001,0.325,"[5, 2, 1]","[2, 5, 2.0]"
2484,"sim_T0.65s_d0.3_s[2.0,5.0,2.5]_m[5.0,2.0,1.0]",Classic,137.41899999999998,119.932,0.00944,"[[  0.   110.6  121.11 124.36]
 [   nan   0.   120.38 125.64]
 [   nan    nan   0.   117.5 ]
 [   nan    nan    nan   0.  ]]",0.6500000000000001,0.325,"[5, 2, 1]","[2, 5, 2.5]"
2485,"sim_T0.65s_d0.3_s[2.0,5.0,2.5]_m[5.0,2.0,1.0]",ROTH,137.41899999999998,137.09,0.0,"[[  0.     0.   180.   126.94]
 [   nan   0.   128.   125.64]
 [   nan    nan   0.   124.87]
 [   nan    nan    nan   0.  ]]",0.6500000000000001,0.325,"[5, 2, 1]","[2, 5, 2.5]"
2486,"sim_T0.65s_d0.3_s[2.0,5.0,2.5]_m[5.0,2.0,1.0]",PHAT,137.41899999999998,148.116,0.00353,"[[  0.     0.   180.   126.94]
 [   nan   0.   128.   125.64]
 [   nan    nan   0.   180.  ]
 [   nan    nan    nan   0.  ]]",0.6500000000000001,0.325,"[5, 2, 1]","[2, 5, 2.5]"
2487,"sim_T0.65s_d0.3_s[2.0,5.0,2.5]_m[5.0,2.0,1.0]",SCOT,137.41899999999998,148.116,0.00353,"[[  0.     0.   180.   126.94]
 [   nan   0.   128.   125.64]
 [   nan    nan   0.   180.  ]
 [   nan    nan    nan   0.  ]]",0.6500000000000001,0.325,"[5, 2, 1]","[2, 5, 2.5]"
2488,"sim_T0.65s_d0.3_s[2.0,5.0,2.5]_m[5.0,2.0,1.0]",ECKART,137.41899999999998,112.042,0.01988,"[[  0.   101.41 111.27 121.85]
 [   nan   0.   106.61 121.85]
 [   nan    nan   0.   109.26]
 [   nan    nan    nan   0.  ]]",0.6500000000000001,0.325,"[5, 2, 1]","[2, 5, 2.5]"
2489,"sim_T0.65s_d0.3_s[2.0,5.0,2.5]_m[5.0,2.0,1.0]",HT,137.41899999999998,136.12,5e-05,"[[  0.   131.27 180.   126.94]
 [   nan   0.   128.   125.64]
 [   nan    nan   0.   124.87]
 [   nan    nan    nan   0.  ]]",0.6500000000000001,0.325,"[5, 2, 1]","[2, 5, 2.5]"
2490,"sim_T0.65s_d0.3_s[7.0,3.0,0.5]_m[5.0,2.0,1.0]",Classic,39.631,36.317,0.00034,"[[ 0.   39.69 38.69 26.6 ]
 [  nan  0.   39.69 35.56]
 [  nan   nan  0.   37.67]
 [  nan   nan   nan  0.  ]]",0.6500000000000001,0.325,"[5, 2, 1]","[7, 3, 0.5]"
2491,"sim_T0.65s_d0.3_s[7.0,3.0,0.5]_m[5.0,2.0,1.0]",ROTH,39.631,34.525,0.0008,"[[ 0.   30.96 27.07 25.65]
 [  nan  0.   28.42 69.4 ]
 [  nan   nan  0.   25.65]
 [  nan   nan   nan  0.  ]]",0.6500000000000001,0.325,"[5, 2, 1]","[7, 3, 0.5]"
